age,2019,2018,2017,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998,1997,1996,1995,1994,1993,1992,1991,1990,1989,1988,1987,1986,1985,1984,1983,1982,1981,1980,1979,1978,1977,1976,1975,1974,1973,1972,1971,1970,1969,1968,1967,1966,1965,1964,1963,1962,1961,1960,1959,1958,1957,1956,1955,1954,1953,1952,1951,2020,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100,2101,2102,2103,2104,2105,2106,2107,2108,2109,2110,2111,2112,2113,2114,2115,2116,2117,2118,2119,2120,2121,2122,2123,2124,2125,2126,2127,2128,2129,2130,2131,2132,2133,2134,2135,2136,2137,2138,2139,2140,2141,2142,2143,2144,2145,2146,2147,2148,2149,2150,2151,2152,2153,2154,2155,2156,2157,2158,2159,2160,2161,2162,2163,2164,2165,2166,2167,2168,2169,2170,2171,2172,2173,2174,2175,2176,2177,2178,2179,2180,2181,2182,2183,2184,2185,2186,2187,2188,2189,2190,2191,2192,2193,2194,2195,2196,2197,2198,2199,2200
62,17232007,15650810,16295105,16248455,14620318,14550479,12291203,11600773,11228645,9552234,9046226,8162158,7179399,6818961,6019552,5672036,5548901,4919088,4139582,4242478,3711083,3370647,2909233,2518664,2285081,1724439,1389113,1216116,843235,712963,511539,368896,289772,206218,143736,100616,79470,118866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15464277,12626577,10238182,18391180,24837768,21359485,21735009,22059752,19489815,24153019,22514902,23908666,22543803,21746177,21114036,20132596,18325349,17830649,16001611,16701049,17372535,15734546,17078417,19505752,17039255,17411703,17473103,20264993,23108034,21390643,22632626,23080542,18216941,16914216,16228540,14914179,15188205,14046482,13560710,13486575,12318076,12866607,12688516,12395879,12115141,13423627,13512250,14262970,14698726,15294882,15589718,15282053,15668542,17045961,15819602,16371597,14569760,15695146,16212129,13435575,12654702,10542742,9377789,8381752,7996804,7635017,7295007,6977253,6672784,6406238,6025220,6384674,6463076,6446950,6409768,6367961,6312942,6232779,6108060,5940288,5787436,5616794,5437533,5309070,5191760,5079140,4976868,4875794,4788438,4706367,4624740,4555680,4479876,4405142,4332226,4260483,4172382,4081342,3979895,3872169,3756528,3636411,3518664,3395572,3256295,3129942,2996696,2882945,2755981,2622657,2519696,2424818,2352636,2292510,2242404,2195415,2151185,2109413,2069869,2032336,1996197,1962866,1924011,1883001,1840742,1797398,1753374,1708915,1664564,1620960,1578697,1537644,1498027,1459970,1422929,1386802,1351552,1317094,1283351,1250145,1217402,1185104,1153103,1121470,1090196,1059268,1028690,998659,969225,940521,912629,885648,859636,834575,810532,787693,765915,745281,725572,706941,689457,672786,656838,641366,626242,611361,596697,582231,567946,553828,539865,526058,512386,498924,485708,472763,460115,447781,435772,424093
63,15650810,16295105,16248455,14620318,14550479,12291203,11600773,11228645,9552234,9046226,8162158,7179399,6818961,6019552,5672036,5548901,4919088,4139582,4242478,3711083,3370647,2909233,2518664,2285081,1724439,1389113,1216116,843235,712963,511539,368896,289772,206218,143736,100616,79470,118866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17232007,11856034,12473796,10114300,18168647,24537231,21101035,21472015,21792829,19253988,23860768,22242472,23619371,22271023,21483048,20858556,19888992,18103612,17614899,15807992,16498966,17162327,15544158,16871768,19269732,16833080,17201022,17261678,20019787,22828427,21131816,22358771,22801267,17996516,16709554,16032174,14733718,15004428,13876520,13396625,13323387,12169028,12710921,12534985,12245889,11968548,13261201,13348752,14090388,14520871,15109814,15401083,15097141,15478953,16839705,15628185,16173501,14393466,15505234,16015962,13273004,12501580,10415175,9264318,8280333,7900043,7542633,7206738,6892829,6592044,6328722,5952315,6307419,6384873,6368942,6332210,6290909,6236555,6157362,6034152,5868410,5717408,5548831,5371739,5244830,5128939,5017682,4916647,4816797,4730498,4649420,4568781,4500556,4425669,4351840,4279806,4208931,4121896,4031958,3931739,3825315,3711074,3592410,3476089,3354486,3216894,3092069,2960436,2848061,2722633,2590922,2489208,2395478,2324169,2264770,2215271,2168850,2125156,2083889,2044823,2007745,1972043,1939115,1900730,1860216,1818469,1775649,1732158,1688237,1644423,1601347,1559595,1519038,1479901,1442304,1405712,1370022,1335198,1301157,1267823,1235018,1202671,1170764,1139150,1107901,1077004,1046451,1016243,986575,957497,929141,901586,874931,849234,824477,800725,778162,756648,736263,716793,698387,681115,664645,648891,633606,618664,603963,589477,575186,561074,547126,533333,519692,506186,492887,479831,467043,454548,442362,430499
64,16295105,16248455,14620318,14550479,12291203,11600773,11228645,9552234,9046226,8162158,7179399,6818961,6019552,5672036,5548901,4919088,4139582,4242478,3711083,3370647,2909233,2518664,2285081,1724439,1389113,1216116,843235,712963,511539,368896,289772,206218,143736,100616,79470,118866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15650810,15075500,11699535,12309142,9980791,17928821,24213339,20822502,21188585,21505164,18999835,23545806,21948871,23307595,21977046,21199472,20583223,19626457,17864645,17382382,15599326,16281180,16935784,15338975,16649061,19015372,16610883,16973968,17033824,19755525,22527092,20852877,22063635,22500290,17758962,16488988,15820550,14539233,14806370,13693350,13219790,13147518,12008396,12543137,12369523,12084243,11810563,13086153,13172549,13904395,14329196,14910364,15197788,14897858,15274631,16617421,15421893,15960010,14203473,15300565,15804551,13097801,12336559,10277695,9142029,8171033,7795762,7443070,7111609,6801843,6505029,6245183,5873744,6224161,6300592,6284871,6248625,6207869,6154233,6076085,5954502,5790947,5641938,5475586,5300832,5175598,5061237,4951449,4851748,4753215,4668055,4588047,4508473,4441149,4367251,4294395,4223313,4153374,4067487,3978736,3879840,3774821,3662088,3544991,3430204,3310207,3174431,3051254,2921359,2810467,2686695,2556722,2456350,2363857,2293490,2234875,2186029,2140221,2097104,2056381,2017832,1981243,1946012,1913519,1875641,1835662,1794465,1752211,1709294,1665952,1622717,1580209,1539008,1498987,1460366,1423266,1387156,1351937,1317573,1283982,1251088,1218716,1186796,1155310,1124114,1093276,1062788,1032638,1002829,973553,944858,916876,889685,863382,838024,813594,790155,767890,746660,726544,707331,689168,672124,655872,640325,625242,610498,595991,581696,567594,553668,539904,526293,512832,499504,486381,473497,460878,448548,436523
65,16248455,14620318,14550479,12291203,11600773,11228645,9552234,9046226,8162158,7179399,6818961,6019552,5672036,5548901,4919088,4139582,4242478,3711083,3370647,2909233,2518664,2285081,1724439,1389113,1216116,843235,712963,511539,368896,289772,206218,143736,100616,79470,118866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16295105,16759679,14858413,11531061,12131890,9837068,17670646,23864667,20522658,20883469,21195489,18726238,23206746,21632807,22971966,21660576,20894200,20286825,19343836,17607394,17132076,15374696,16046731,16691909,15118094,16409315,18741550,16371687,16729543,16788537,19471046,22202702,20552595,21745919,22176286,17503233,16251547,15592734,14329868,14593158,13496166,13029425,12958194,11835475,12362516,12191402,11910230,11640491,12897712,12982864,13704171,14122855,14695655,14978940,14683329,15054676,16378130,15199818,15730186,13998943,15080237,15576966,12909192,12158913,10129696,9010383,8053370,7683503,7335890,7009201,6703897,6411356,6155252,5789162,6134533,6209864,6194369,6158645,6118476,6065612,5988590,5868757,5707557,5560694,5396738,5224500,5101070,4988356,4880148,4781883,4684769,4600835,4521979,4443551,4377196,4304362,4232556,4162497,4093565,4008915,3921442,3823970,3720464,3609354,3493943,3380809,3262540,3128719,3007316,2879291,2769996,2648006,2519905,2420979,2329818,2260464,2202693,2154550,2109402,2066906,2026769,1988775,1952713,1917989,1885964,1848631,1809228,1768625,1726979,1684680,1641962,1599350,1557454,1516847,1477401,1439337,1402771,1367181,1332469,1298600,1265493,1233072,1201167,1169706,1138673,1107926,1077533,1047484,1017768,988388,959533,931252,903673,876874,850950,825957,801878,778777,756832,735908,716082,697146,679244,662446,646427,631105,616239,601707,587409,573320,559420,545695,532129,518714,505448,492311,479377,466679,454241,442089
66,14620318,14550479,12291203,11600773,11228645,9552234,9046226,8162158,7179399,6818961,6019552,5672036,5548901,4919088,4139582,4242478,3711083,3370647,2909233,2518664,2285081,1724439,1389113,1216116,843235,712963,511539,368896,289772,206218,143736,100616,79470,118866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16248455,15183258,16496552,14625136,11350024,11941419,9682626,17393217,23489992,20200452,20555599,20862720,18432236,22842400,21293172,22611306,21320505,20566161,19968322,19040138,17330958,16863102,15133313,15794797,16429846,14880740,16151688,18447308,16114651,16466889,16524957,19165350,21854119,20229919,21404508,21828119,17228432,15996397,15347928,14104889,14364045,13284276,12824863,12754750,11649659,12168425,11999997,11723239,11457735,12695218,12779033,13489016,13901127,14464933,14743771,14452801,14818317,16120994,14961181,15483222,13779159,14843477,15332407,12706518,11968018,9970660,8868920,7926932,7562872,7220717,6899157,6598646,6310698,6058615,5698272,6038221,6112369,6097118,6061954,6022415,5970382,5894569,5776617,5617949,5473391,5312009,5142475,5020983,4910038,4803529,4706807,4611218,4528602,4450984,4373787,4308474,4236784,4166105,4097146,4029296,3945975,3859875,3763934,3662053,3552687,3439088,3327731,3211318,3079598,2960101,2834086,2726507,2606433,2480343,2382970,2293240,2224975,2168111,2120724,2076285,2034455,1994949,1957551,1922055,1887877,1856355,1819608,1780823,1740857,1699865,1658230,1616184,1574240,1533002,1493032,1454206,1416739,1380747,1345716,1311550,1278212,1245624,1213713,1182308,1151342,1120796,1090532,1060616,1031038,1001789,972870,944469,916632,889485,863107,837590,812989,789288,766550,744950,724354,704839,686201,668580,652045,636278,621196,606564,592260,578186,564319,550637,537127,523775,510570,497512,484582,471851,459352,447110
67,14550479,12291203,11600773,11228645,9552234,9046226,8162158,7179399,6818961,6019552,5672036,5548901,4919088,4139582,4242478,3711083,3370647,2909233,2518664,2285081,1724439,1389113,1216116,843235,712963,511539,368896,289772,206218,143736,100616,79470,118866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14620318,15765000,14923625,16214461,14375046,11155938,11737221,9517053,17095793,23088313,19855024,20204098,20505968,18117045,22451795,20929059,22224653,20955924,20214479,19626863,18714551,17034598,16574743,14874534,15524706,16148896,14626279,15875494,18131859,15839091,16185306,16242380,18837623,21480414,19883988,21038491,21454858,16933826,15722859,15085478,13863695,14118420,13057115,12605558,12536644,11450449,11960345,11794797,11522772,11261808,12478130,12560511,13258354,13663417,14217583,14491652,14205658,14564924,15845325,14705344,15218459,13543536,14589654,15070223,12489237,11763365,9800162,8717262,7791381,7433547,7097242,6781181,6485809,6202785,5955013,5600832,5934967,6007847,5992857,5958295,5919432,5868288,5793772,5677837,5521882,5379796,5221173,5054539,4935124,4826077,4721389,4626321,4532366,4451163,4374873,4298995,4234799,4164335,4094865,4027084,3960395,3878499,3793871,3699570,3599431,3491936,3380279,3270826,3156404,3026937,2909483,2785623,2679884,2561863,2437929,2342221,2254025,2186927,2131036,2084459,2040780,1999666,1960836,1924077,1889188,1855594,1824611,1788493,1750371,1711089,1670797,1629875,1588547,1547320,1506787,1467501,1429339,1392513,1357137,1322705,1289122,1256355,1224324,1192958,1162091,1131654,1101630,1071884,1042479,1013408,984658,956234,928318,900957,874275,848348,823267,799087,775792,753442,732211,711968,692787,674467,657147,640895,625398,610574,596192,582132,568299,554669,541222,527942,514818,501840,489005,476296,463782,451497
68,12291203,11600773,11228645,9552234,9046226,8162158,7179399,6818961,6019552,5672036,5548901,4919088,4139582,4242478,3711083,3370647,2909233,2518664,2285081,1724439,1389113,1216116,843235,712963,511539,368896,289772,206218,143736,100616,79470,118866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14550479,15673553,15471771,14646045,15912872,14107670,10948438,11518909,9340036,16777811,22658870,19485721,19828302,20124557,17780068,22034192,20539779,21811274,20566144,19838490,19261804,18366461,16717755,16266453,14597867,15235946,15848526,14354230,15580210,17794606,15544484,15884259,15940272,18487243,21080878,19514146,20647175,21055797,16618857,15430414,14804888,13605830,13855817,12814252,12371094,12303463,11237471,11737882,11575414,11308448,11052338,12246037,12326886,13011748,13409278,13953136,14222108,13941433,14294017,15550602,14431825,14935396,13291626,14318286,14789917,12256937,11544566,9617879,8555121,7646462,7295283,6965234,6655051,6365173,6087413,5844249,5496656,5824577,5896101,5881390,5847470,5809331,5759138,5686007,5572229,5419175,5279732,5124060,4960524,4843331,4736312,4633571,4540271,4448064,4368371,4293500,4219034,4156032,4086878,4018700,3952181,3886732,3806359,3723305,3630758,3532482,3426986,3317406,3209989,3097695,2970636,2855367,2733811,2630038,2514212,2392584,2298655,2212100,2146251,2091399,2045688,2002822,1962472,1924364,1888289,1854049,1821080,1790673,1755227,1717814,1679262,1639721,1599559,1559000,1518540,1478761,1440206,1402753,1366612,1331894,1298102,1265144,1232986,1201552,1170769,1140476,1110605,1081140,1051947,1023089,994558,966344,938448,911052,884199,858014,832569,807954,784224,761362,739428,718592,698725,679901,661921,644924,628974,613766,599217,585102,571305,557729,544352,531155,518123,505243,492505,479909,467437,455156
69,11600773,11228645,9552234,9046226,8162158,7179399,6818961,6019552,5672036,5548901,4919088,4139582,4242478,3711083,3370647,2909233,2518664,2285081,1724439,1389113,1216116,843235,712963,511539,368896,289772,206218,143736,100616,79470,118866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12291203,14058542,15356947,15159241,14350195,15591432,13822695,10727279,11286227,9151367,16438899,22201161,19092109,19427770,19718041,17420910,21589101,20124875,21370686,20150708,19437753,18872715,17995458,16380056,15937870,14302990,14928180,15528386,14064275,15265490,17435155,15230485,15563397,15618279,18113801,20655044,19119960,20230102,20630470,16283156,15118719,14505830,13330993,13575930,12555404,12121198,12054933,11010474,11500777,11341591,11080018,10829081,11998667,12077883,12748911,13138410,13671282,13934821,13659816,14005277,15236479,14140302,14633701,13023135,14029057,14491161,12009347,11311366,9423597,8382307,7492003,7147918,6824536,6520619,6236596,5964447,5726195,5385624,5706921,5777000,5762586,5729352,5691982,5642803,5571150,5459670,5309707,5173081,5020554,4860322,4745495,4640638,4539973,4448558,4358213,4280130,4206771,4133809,4072080,4004323,3937522,3872347,3808220,3729471,3648095,3557417,3461126,3357761,3250395,3145147,3035122,2910629,2797689,2678588,2576911,2463425,2344253,2252223,2167416,2102896,2049152,2004366,1962365,1922830,1885492,1850146,1816597,1784294,1754502,1719771,1683114,1645341,1606598,1567248,1527508,1487866,1448890,1411114,1374418,1339007,1304990,1271881,1239589,1208080,1177280,1147120,1117438,1088171,1059301,1030697,1002423,974468,946823,919491,892648,866339,840682,815751,791633,768383,745982,724492,704077,684611,666167,648551,631897,616269,601367,587113,573283,559764,546463,533356,520425,507657,495037,482557,470215,457994
70,11228645,9552234,9046226,8162158,7179399,6818961,6019552,5672036,5548901,4919088,4139582,4242478,3711083,3370647,2909233,2518664,2285081,1724439,1389113,1216116,843235,712963,511539,368896,289772,206218,143736,100616,79470,118866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11600773,13942915,13749254,15019094,14825738,14034491,15248420,13518596,10491279,11037930,8950037,16077243,21712736,18672083,19000359,19284244,17037650,21114141,19682128,20900531,19707393,19010122,18457515,17599558,16019695,15587237,13988325,14599760,15186761,13754861,14929649,17051582,14895414,15221002,15274676,17715297,20200633,18699321,19785040,20176600,15924927,14786107,14186701,13037711,13277259,12279185,11854532,11789724,10768244,11247760,11092076,10836257,10590841,11734696,11812169,12468435,12849365,13370514,13628255,13359300,13697161,14901277,13829216,14311759,12736626,13720418,14172355,11745141,11062516,9216278,8197897,7327179,6990664,6674396,6377166,6099391,5833230,5600219,5267140,5581368,5649906,5635809,5603306,5566759,5518662,5448585,5339558,5192894,5059273,4910101,4753395,4641095,4538544,4440094,4350689,4262332,4185967,4114222,4042866,3982494,3916228,3850897,3787155,3724439,3647422,3567836,3479154,3384981,3283890,3178886,3075954,2968349,2846595,2736139,2619659,2520219,2409229,2292680,2202674,2119733,2056633,2004071,1960270,1919193,1880528,1844011,1809443,1776632,1745040,1715903,1681936,1646086,1609144,1571253,1532768,1493903,1455133,1417015,1380069,1344181,1309549,1276280,1243899,1212318,1181502,1151380,1121883,1092855,1064231,1035996,1008022,980369,953030,925993,899263,873010,847279,822187,797804,774218,751478,729571,708553,688587,669550,651511,634282,617995,602711,588137,574196,560671,547449,534441,521622,508976,496488,484146,471941,459870
71,9552234,9046226,8162158,7179399,6818961,6019552,5672036,5548901,4919088,4139582,4242478,3711083,3370647,2909233,2518664,2285081,1724439,1389113,1216116,843235,712963,511539,368896,289772,206218,143736,100616,79470,118866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11228645,11733499,13609679,13420647,14660138,14471403,13699067,14883983,13195502,10240538,10774123,8736131,15692997,21193801,18225820,18546251,18823350,16630450,20609513,19211725,20401009,19236386,18555780,18016381,17178929,15636824,15214702,13654004,14250826,14823798,13426120,14572831,16644049,14539414,14857220,14909612,17291902,19717838,18252407,19312177,19694379,15544321,14432719,13847639,12726109,12959933,11985713,11571209,11507950,10510883,10978938,10826975,10577271,10337720,11454237,11529858,12170439,12542265,13050959,13302540,13040013,13369799,14545136,13498697,13969708,12432221,13392500,13833636,11464432,10798122,8996009,8001967,7152059,6823587,6514878,6224751,5953616,5693815,5466374,5141256,5447974,5514873,5501113,5469387,5433713,5386766,5318364,5211942,5068784,4938357,4792750,4639789,4530172,4430073,4333975,4246708,4160463,4085923,4015892,3946241,3887313,3822630,3758860,3696642,3635425,3560249,3482565,3396002,3304080,3205405,3102911,3002439,2897405,2778561,2670746,2557049,2459986,2351649,2237885,2150030,2069071,2007479,1956174,1913419,1873324,1835583,1799939,1766197,1734171,1703333,1674893,1641738,1606744,1570685,1533700,1496135,1458199,1420355,1383148,1347085,1312055,1278251,1245777,1214170,1183343,1153264,1123862,1095070,1066735,1038796,1011236,983930,956939,930252,903862,877770,852145,827029,802536,778737,755714,733518,712134,691619,672130,653547,635940,619123,603225,588306,574081,560473,547271,534365,521667,509155,496812,484622,472575,460661
72,9046226,8162158,7179399,6818961,6019552,5672036,5548901,4919088,4139582,4242478,3711083,3370647,2909233,2518664,2285081,1724439,1389113,1216116,843235,712963,511539,368896,289772,206218,143736,100616,79470,118866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9552234,11030235,11429601,13257188,13073052,14280440,14096593,13344261,14498488,12853738,9975308,10495074,8509865,15286549,20644882,17753771,18065903,18335826,16199722,20075726,18714141,19872622,18738163,18075185,17549756,16733994,15231830,14820641,13300365,13881730,14439861,13078383,14195394,16212968,14162843,14472418,14523453,16844041,19207146,17779670,18811992,19184295,15141723,14058912,13488985,12396503,12624271,11675283,11271514,11209894,10238651,10694584,10546556,10303319,10069973,11157572,11231235,11855225,12217421,12712939,12958004,12702276,13023521,14168417,13149081,13607893,12110226,13045634,13475345,11167503,10518450,8763013,7794716,6966821,6646856,6346143,6063530,5799417,5546346,5324795,5008097,5306871,5372038,5358634,5327730,5292980,5247248,5180618,5076953,4937502,4810453,4668618,4519618,4412841,4315334,4221725,4136718,4052707,3980097,3911881,3844034,3786631,3723624,3661506,3600899,3541267,3468038,3392367,3308045,3218504,3122385,3022545,2924675,2822363,2706597,2601573,2490821,2396272,2290741,2179924,2094344,2015482,1955485,1905509,1863861,1824805,1788042,1753321,1720452,1689256,1659217,1631513,1599217,1565130,1530004,1493977,1457385,1420431,1383568,1347324,1312196,1278072,1245144,1213511,1182723,1152695,1123395,1094754,1066708,1039107,1011891,985045,958447,932154,906159,880452,855036,830075,805609,781751,758567,736141,714520,693690,673706,654722,636621,619469,603088,587601,573069,559212,545957,533097,520525,508156,495968,483944,472070,460335
